172.18.74.1,set1,Stripe1
172.18.74.5,set1,Stripe1
172.18.74.9,set1,Stripe1
172.18.74.13,set1,Stripe1
172.18.74.17,set1,Stripe1
172.18.74.21,set1,Stripe1
172.18.74.25,set1,Stripe1
172.18.74.29,set1,Stripe1
172.18.74.33,set1,Stripe1
172.18.74.37,set1,Stripe1
172.18.74.41,set1,Stripe1
172.18.74.45,set1,Stripe1
172.16.74.41,set1,Stripe1
172.16.74.45,set1,Stripe1
172.16.74.33,set1,Stripe1
172.16.74.37,set1,Stripe1
172.16.74.25,set1,Stripe1
172.16.74.29,set1,Stripe1
172.16.74.17,set1,Stripe1
172.16.74.21,set1,Stripe1
172.16.74.9,set1,Stripe1
172.16.74.13,set1,Stripe1
172.16.74.1,set1,Stripe1
172.16.74.5,set1,Stripe1
172.20.74.1,set1,Stripe1
172.20.74.5,set1,Stripe1
172.20.74.9,set1,Stripe1
172.20.74.13,set1,Stripe1
172.20.74.17,set1,Stripe1
172.20.74.21,set1,Stripe1
172.20.74.25,set1,Stripe1
172.20.74.29,set1,Stripe1
172.20.74.33,set1,Stripe1
172.20.74.37,set1,Stripe1
172.20.74.41,set1,Stripe1
172.20.74.45,set1,Stripe1
172.18.74.2,set1,Stripe2
172.18.74.6,set1,Stripe2
172.18.74.10,set1,Stripe2
172.18.74.14,set1,Stripe2
172.18.74.18,set1,Stripe2
172.18.74.22,set1,Stripe2
172.18.74.26,set1,Stripe2
172.18.74.30,set1,Stripe2
172.18.74.34,set1,Stripe2
172.18.74.38,set1,Stripe2
172.18.74.42,set1,Stripe2
172.18.74.46,set1,Stripe2
172.16.74.42,set1,Stripe2
172.16.74.46,set1,Stripe2
172.16.74.34,set1,Stripe2
172.16.74.38,set1,Stripe2
172.16.74.26,set1,Stripe2
172.16.74.30,set1,Stripe2
172.16.74.18,set1,Stripe2
172.16.74.22,set1,Stripe2
172.16.74.10,set1,Stripe2
172.16.74.14,set1,Stripe2
172.16.74.2,set1,Stripe2
172.16.74.6,set1,Stripe2
172.20.74.2,set1,Stripe2
172.20.74.6,set1,Stripe2
172.20.74.10,set1,Stripe2
172.20.74.14,set1,Stripe2
172.20.74.18,set1,Stripe2
172.20.74.22,set1,Stripe2
172.20.74.26,set1,Stripe2
172.20.74.30,set1,Stripe2
172.20.74.34,set1,Stripe2
172.20.74.38,set1,Stripe2
172.20.74.42,set1,Stripe2
172.20.74.46,set1,Stripe2
172.18.74.3,set1,Stripe3
172.18.74.7,set1,Stripe3
172.18.74.11,set1,Stripe3
172.18.74.15,set1,Stripe3
172.18.74.19,set1,Stripe3
172.18.74.23,set1,Stripe3
172.18.74.27,set1,Stripe3
172.18.74.31,set1,Stripe3
172.18.74.35,set1,Stripe3
172.18.74.39,set1,Stripe3
172.18.74.43,set1,Stripe3
172.18.74.47,set1,Stripe3
172.16.74.43,set1,Stripe3
172.16.74.47,set1,Stripe3
172.16.74.35,set1,Stripe3
172.16.74.39,set1,Stripe3
172.16.74.27,set1,Stripe3
172.16.74.31,set1,Stripe3
172.16.74.19,set1,Stripe3
172.16.74.23,set1,Stripe3
172.16.74.11,set1,Stripe3
172.16.74.15,set1,Stripe3
172.16.74.3,set1,Stripe3
172.16.74.7,set1,Stripe3
172.20.74.3,set1,Stripe3
172.20.74.7,set1,Stripe3
172.20.74.11,set1,Stripe3
172.20.74.15,set1,Stripe3
172.20.74.19,set1,Stripe3
172.20.74.23,set1,Stripe3
172.20.74.27,set1,Stripe3
172.20.74.31,set1,Stripe3
172.20.74.35,set1,Stripe3
172.20.74.39,set1,Stripe3
172.20.74.43,set1,Stripe3
172.20.74.47,set1,Stripe3
172.18.74.4,set1,Stripe4
172.18.74.8,set1,Stripe4
172.18.74.12,set1,Stripe4
172.18.74.16,set1,Stripe4
172.18.74.20,set1,Stripe4
172.18.74.24,set1,Stripe4
172.18.74.28,set1,Stripe4
172.18.74.32,set1,Stripe4
172.18.74.36,set1,Stripe4
172.18.74.40,set1,Stripe4
172.18.74.44,set1,Stripe4
172.18.74.48,set1,Stripe4
172.16.74.44,set1,Stripe4
172.16.74.48,set1,Stripe4
172.16.74.36,set1,Stripe4
172.16.74.40,set1,Stripe4
172.16.74.28,set1,Stripe4
172.16.74.32,set1,Stripe4
172.16.74.20,set1,Stripe4
172.16.74.24,set1,Stripe4
172.16.74.12,set1,Stripe4
172.16.74.16,set1,Stripe4
172.16.74.4,set1,Stripe4
172.16.74.8,set1,Stripe4
172.20.74.4,set1,Stripe4
172.20.74.8,set1,Stripe4
172.20.74.12,set1,Stripe4
172.20.74.16,set1,Stripe4
172.20.74.20,set1,Stripe4
172.20.74.24,set1,Stripe4
172.20.74.28,set1,Stripe4
172.20.74.32,set1,Stripe4
172.20.74.36,set1,Stripe4
172.20.74.40,set1,Stripe4
172.20.74.44,set1,Stripe4
172.20.74.48,set1,Stripe4
172.18.75.1,set2,Stripe1
172.18.75.21,set2,Stripe1
172.18.75.41,set2,Stripe1
172.18.76.13,set2,Stripe1
172.18.76.33,set2,Stripe1
172.18.77.5,set2,Stripe1
172.18.78.1,set2,Stripe1
172.18.78.21,set2,Stripe1
172.18.78.41,set2,Stripe1
172.18.79.13,set2,Stripe1
172.18.79.33,set2,Stripe1
172.18.77.29,set2,Stripe1
172.16.75.5,set2,Stripe1
172.16.75.25,set2,Stripe1
172.16.75.43,set2,Stripe1
172.16.76.13,set2,Stripe1
172.16.76.33,set2,Stripe1
172.16.77.9,set2,Stripe1
172.16.77.26,set2,Stripe1
172.16.77.45,set2,Stripe1
172.16.78.19,set2,Stripe1
172.16.78.37,set2,Stripe1
172.16.79.9,set2,Stripe1
172.16.79.32,set2,Stripe1
172.20.75.1,set2,Stripe1
172.20.75.21,set2,Stripe1
172.20.76.1,set2,Stripe1
172.20.76.21,set2,Stripe1
172.20.76.41,set2,Stripe1
172.20.79.5,set2,Stripe1
172.20.77.1,set2,Stripe1
172.20.77.21,set2,Stripe1
172.20.77.41,set2,Stripe1
172.20.78.13,set2,Stripe1
172.20.78.33,set2,Stripe1
172.20.79.29,set2,Stripe1
172.18.75.2,set2,Stripe2
172.18.75.22,set2,Stripe2
172.18.75.42,set2,Stripe2
172.18.76.14,set2,Stripe2
172.18.76.34,set2,Stripe2
172.18.77.6,set2,Stripe2
172.18.78.2,set2,Stripe2
172.18.78.22,set2,Stripe2
172.18.78.42,set2,Stripe2
172.18.79.14,set2,Stripe2
172.18.79.34,set2,Stripe2
172.18.77.30,set2,Stripe2
172.16.75.1,set2,Stripe2
172.16.75.21,set2,Stripe2
172.16.75.44,set2,Stripe2
172.16.76.14,set2,Stripe2
172.16.76.34,set2,Stripe2
172.16.77.5,set2,Stripe2
172.16.77.27,set2,Stripe2
172.16.77.46,set2,Stripe2
172.16.78.20,set2,Stripe2
172.16.78.38,set2,Stripe2
172.16.79.10,set2,Stripe2
172.16.79.33,set2,Stripe2
172.20.75.2,set2,Stripe2
172.20.75.22,set2,Stripe2
172.20.76.2,set2,Stripe2
172.20.76.22,set2,Stripe2
172.20.76.42,set2,Stripe2
172.20.79.6,set2,Stripe2
172.20.77.2,set2,Stripe2
172.20.77.22,set2,Stripe2
172.20.77.42,set2,Stripe2
172.20.78.14,set2,Stripe2
172.20.78.34,set2,Stripe2
172.20.79.30,set2,Stripe2
172.18.75.3,set2,Stripe3
172.18.75.23,set2,Stripe3
172.18.75.43,set2,Stripe3
172.18.76.15,set2,Stripe3
172.18.76.35,set2,Stripe3
172.18.77.7,set2,Stripe3
172.18.78.3,set2,Stripe3
172.18.78.23,set2,Stripe3
172.18.78.43,set2,Stripe3
172.18.79.15,set2,Stripe3
172.18.79.35,set2,Stripe3
172.18.77.31,set2,Stripe3
172.16.75.2,set2,Stripe3
172.16.75.22,set2,Stripe3
172.16.75.45,set2,Stripe3
172.16.76.15,set2,Stripe3
172.16.76.35,set2,Stripe3
172.16.77.6,set2,Stripe3
172.16.77.28,set2,Stripe3
172.16.77.47,set2,Stripe3
172.16.78.21,set2,Stripe3
172.16.78.39,set2,Stripe3
172.16.79.11,set2,Stripe3
172.16.79.29,set2,Stripe3
172.20.75.3,set2,Stripe3
172.20.75.23,set2,Stripe3
172.20.76.3,set2,Stripe3
172.20.76.23,set2,Stripe3
172.20.76.43,set2,Stripe3
172.20.79.7,set2,Stripe3
172.20.77.3,set2,Stripe3
172.20.77.23,set2,Stripe3
172.20.77.43,set2,Stripe3
172.20.78.15,set2,Stripe3
172.20.78.35,set2,Stripe3
172.20.79.31,set2,Stripe3
172.18.75.4,set2,Stripe4
172.18.75.24,set2,Stripe4
172.18.75.44,set2,Stripe4
172.18.76.16,set2,Stripe4
172.18.76.36,set2,Stripe4
172.18.77.8,set2,Stripe4
172.18.78.4,set2,Stripe4
172.18.78.24,set2,Stripe4
172.18.78.44,set2,Stripe4
172.18.79.16,set2,Stripe4
172.18.79.36,set2,Stripe4
172.18.77.32,set2,Stripe4
172.16.75.3,set2,Stripe4
172.16.75.23,set2,Stripe4
172.16.75.41,set2,Stripe4
172.16.76.16,set2,Stripe4
172.16.76.36,set2,Stripe4
172.16.77.7,set2,Stripe4
172.16.77.29,set2,Stripe4
172.16.77.48,set2,Stripe4
172.16.78.17,set2,Stripe4
172.16.78.40,set2,Stripe4
172.16.79.12,set2,Stripe4
172.16.79.30,set2,Stripe4
172.20.75.4,set2,Stripe4
172.20.75.24,set2,Stripe4
172.20.76.4,set2,Stripe4
172.20.76.24,set2,Stripe4
172.20.76.44,set2,Stripe4
172.20.79.8,set2,Stripe4
172.20.77.4,set2,Stripe4
172.20.77.24,set2,Stripe4
172.20.77.44,set2,Stripe4
172.20.78.16,set2,Stripe4
172.20.78.36,set2,Stripe4
172.20.79.32,set2,Stripe4
172.18.75.5,set2,Stripe5
172.18.75.25,set2,Stripe5
172.18.75.45,set2,Stripe5
172.18.76.17,set2,Stripe5
172.18.76.37,set2,Stripe5
172.18.77.9,set2,Stripe5
172.18.78.5,set2,Stripe5
172.18.78.25,set2,Stripe5
172.18.78.45,set2,Stripe5
172.18.79.17,set2,Stripe5
172.18.79.37,set2,Stripe5
172.18.77.33,set2,Stripe5
172.16.75.4,set2,Stripe5
172.16.75.24,set2,Stripe5
172.16.75.42,set2,Stripe5
172.16.76.17,set2,Stripe5
172.16.76.37,set2,Stripe5
172.16.77.8,set2,Stripe5
172.16.77.25,set2,Stripe5
172.16.78.1,set2,Stripe5
172.16.78.18,set2,Stripe5
172.16.78.41,set2,Stripe5
172.16.79.13,set2,Stripe5
172.16.79.31,set2,Stripe5
172.20.75.5,set2,Stripe5
172.20.75.25,set2,Stripe5
172.20.76.5,set2,Stripe5
172.20.76.25,set2,Stripe5
172.20.76.45,set2,Stripe5
172.20.79.9,set2,Stripe5
172.20.77.5,set2,Stripe5
172.20.77.25,set2,Stripe5
172.20.77.45,set2,Stripe5
172.20.78.17,set2,Stripe5
172.20.78.37,set2,Stripe5
172.20.79.33,set2,Stripe5
172.18.75.6,set3,Stripe1
172.18.75.26,set3,Stripe1
172.18.75.46,set3,Stripe1
172.18.76.18,set3,Stripe1
172.18.76.38,set3,Stripe1
172.18.77.10,set3,Stripe1
172.18.78.6,set3,Stripe1
172.18.78.26,set3,Stripe1
172.18.78.46,set3,Stripe1
172.18.79.18,set3,Stripe1
172.18.79.38,set3,Stripe1
172.18.77.34,set3,Stripe1
172.16.75.9,set3,Stripe1
172.16.75.26,set3,Stripe1
172.16.76.21,set3,Stripe1
172.16.76.40,set3,Stripe1
172.16.77.10,set3,Stripe1
172.16.77.30,set3,Stripe1
172.16.78.5,set3,Stripe1
172.16.78.24,set3,Stripe1
172.16.78.42,set3,Stripe1
172.16.78.45,set3,Stripe1
172.16.79.17,set3,Stripe1
172.16.79.35,set3,Stripe1
172.20.75.6,set3,Stripe1
172.20.75.26,set3,Stripe1
172.20.76.6,set3,Stripe1
172.20.76.26,set3,Stripe1
172.20.76.46,set3,Stripe1
172.20.79.10,set3,Stripe1
172.20.77.6,set3,Stripe1
172.20.77.26,set3,Stripe1
172.20.77.46,set3,Stripe1
172.20.78.18,set3,Stripe1
172.20.78.38,set3,Stripe1
172.20.79.34,set3,Stripe1
172.18.75.7,set3,Stripe2
172.18.75.27,set3,Stripe2
172.18.75.47,set3,Stripe2
172.18.76.19,set3,Stripe2
172.18.76.39,set3,Stripe2
172.18.77.11,set3,Stripe2
172.18.78.7,set3,Stripe2
172.18.78.27,set3,Stripe2
172.18.78.47,set3,Stripe2
172.18.79.19,set3,Stripe2
172.18.79.39,set3,Stripe2
172.18.77.35,set3,Stripe2
172.16.75.10,set3,Stripe2
172.16.75.27,set3,Stripe2
172.16.76.22,set3,Stripe2
172.16.76.41,set3,Stripe2
172.16.77.11,set3,Stripe2
172.16.77.13,set3,Stripe2
172.16.77.31,set3,Stripe2
172.16.78.6,set3,Stripe2
172.16.78.25,set3,Stripe2
172.16.78.46,set3,Stripe2
172.16.79.18,set3,Stripe2
172.16.79.36,set3,Stripe2
172.20.75.7,set3,Stripe2
172.20.75.27,set3,Stripe2
172.20.76.7,set3,Stripe2
172.20.76.27,set3,Stripe2
172.20.76.47,set3,Stripe2
172.20.79.11,set3,Stripe2
172.20.77.7,set3,Stripe2
172.20.77.27,set3,Stripe2
172.20.77.47,set3,Stripe2
172.20.78.19,set3,Stripe2
172.20.78.39,set3,Stripe2
172.20.79.35,set3,Stripe2
172.18.75.8,set3,Stripe3
172.18.75.28,set3,Stripe3
172.18.75.48,set3,Stripe3
172.18.76.20,set3,Stripe3
172.18.76.40,set3,Stripe3
172.18.77.12,set3,Stripe3
172.18.78.8,set3,Stripe3
172.18.78.28,set3,Stripe3
172.18.78.48,set3,Stripe3
172.18.79.20,set3,Stripe3
172.18.79.40,set3,Stripe3
172.18.77.36,set3,Stripe3
172.16.75.6,set3,Stripe3
172.16.75.28,set3,Stripe3
172.16.75.46,set3,Stripe3
172.16.76.18,set3,Stripe3
172.16.76.42,set3,Stripe3
172.16.77.12,set3,Stripe3
172.16.77.14,set3,Stripe3
172.16.77.32,set3,Stripe3
172.16.78.2,set3,Stripe3
172.16.78.26,set3,Stripe3
172.16.79.14,set3,Stripe3
172.16.79.37,set3,Stripe3
172.20.75.8,set3,Stripe3
172.20.75.28,set3,Stripe3
172.20.76.8,set3,Stripe3
172.20.76.28,set3,Stripe3
172.20.76.48,set3,Stripe3
172.20.79.12,set3,Stripe3
172.20.77.8,set3,Stripe3
172.20.77.28,set3,Stripe3
172.20.77.48,set3,Stripe3
172.20.78.20,set3,Stripe3
172.20.78.40,set3,Stripe3
172.20.79.36,set3,Stripe3
172.18.75.9,set3,Stripe4
172.18.75.29,set3,Stripe4
172.18.76.1,set3,Stripe4
172.18.76.21,set3,Stripe4
172.18.76.41,set3,Stripe4
172.18.77.13,set3,Stripe4
172.18.78.9,set3,Stripe4
172.18.78.29,set3,Stripe4
172.18.79.1,set3,Stripe4
172.18.79.21,set3,Stripe4
172.18.79.41,set3,Stripe4
172.18.77.37,set3,Stripe4
172.16.75.7,set3,Stripe4
172.16.75.29,set3,Stripe4
172.16.75.47,set3,Stripe4
172.16.76.1,set3,Stripe4
172.16.76.19,set3,Stripe4
172.16.76.38,set3,Stripe4
172.16.77.33,set3,Stripe4
172.16.78.3,set3,Stripe4
172.16.78.22,set3,Stripe4
172.16.78.43,set3,Stripe4
172.16.79.15,set3,Stripe4
172.16.79.38,set3,Stripe4
172.20.75.9,set3,Stripe4
172.20.75.29,set3,Stripe4
172.20.76.9,set3,Stripe4
172.20.76.29,set3,Stripe4
172.20.75.41,set3,Stripe4
172.20.79.13,set3,Stripe4
172.20.77.9,set3,Stripe4
172.20.77.29,set3,Stripe4
172.20.78.1,set3,Stripe4
172.20.78.21,set3,Stripe4
172.20.78.41,set3,Stripe4
172.20.79.37,set3,Stripe4
172.18.75.10,set3,Stripe5
172.18.75.30,set3,Stripe5
172.18.76.2,set3,Stripe5
172.18.76.22,set3,Stripe5
172.18.76.42,set3,Stripe5
172.18.77.14,set3,Stripe5
172.18.78.10,set3,Stripe5
172.18.78.30,set3,Stripe5
172.18.79.2,set3,Stripe5
172.18.79.22,set3,Stripe5
172.18.79.42,set3,Stripe5
172.18.77.38,set3,Stripe5
172.16.75.8,set3,Stripe5
172.16.75.30,set3,Stripe5
172.16.75.48,set3,Stripe5
172.16.76.2,set3,Stripe5
172.16.76.20,set3,Stripe5
172.16.76.39,set3,Stripe5
172.16.77.34,set3,Stripe5
172.16.78.4,set3,Stripe5
172.16.78.23,set3,Stripe5
172.16.78.44,set3,Stripe5
172.16.79.16,set3,Stripe5
172.16.79.34,set3,Stripe5
172.20.75.10,set3,Stripe5
172.20.75.30,set3,Stripe5
172.20.76.10,set3,Stripe5
172.20.76.30,set3,Stripe5
172.20.75.42,set3,Stripe5
172.20.79.14,set3,Stripe5
172.20.77.10,set3,Stripe5
172.20.77.30,set3,Stripe5
172.20.78.2,set3,Stripe5
172.20.78.22,set3,Stripe5
172.20.78.42,set3,Stripe5
172.20.79.38,set3,Stripe5
172.18.75.11,set4,Stripe1
172.18.75.31,set4,Stripe1
172.18.76.3,set4,Stripe1
172.18.76.23,set4,Stripe1
172.18.76.43,set4,Stripe1
172.18.77.15,set4,Stripe1
172.18.78.11,set4,Stripe1
172.18.78.31,set4,Stripe1
172.18.79.3,set4,Stripe1
172.18.79.23,set4,Stripe1
172.18.79.43,set4,Stripe1
172.18.77.39,set4,Stripe1
172.16.75.11,set4,Stripe1
172.16.75.34,set4,Stripe1
172.16.76.7,set4,Stripe1
172.16.76.27,set4,Stripe1
172.16.76.43,set4,Stripe1
172.16.77.19,set4,Stripe1
172.16.77.37,set4,Stripe1
172.16.78.9,set4,Stripe1
172.16.78.31,set4,Stripe1
172.16.78.47,set4,Stripe1
172.16.79.22,set4,Stripe1
172.16.79.41,set4,Stripe1
172.20.75.11,set4,Stripe1
172.20.75.31,set4,Stripe1
172.20.76.11,set4,Stripe1
172.20.76.31,set4,Stripe1
172.20.75.43,set4,Stripe1
172.20.79.15,set4,Stripe1
172.20.77.11,set4,Stripe1
172.20.77.31,set4,Stripe1
172.20.78.3,set4,Stripe1
172.20.78.23,set4,Stripe1
172.20.78.43,set4,Stripe1
172.20.79.39,set4,Stripe1
172.18.75.12,set4,Stripe2
172.18.75.32,set4,Stripe2
172.18.76.4,set4,Stripe2
172.18.76.24,set4,Stripe2
172.18.76.44,set4,Stripe2
172.18.77.16,set4,Stripe2
172.18.78.12,set4,Stripe2
172.18.78.32,set4,Stripe2
172.18.79.4,set4,Stripe2
172.18.79.24,set4,Stripe2
172.18.79.44,set4,Stripe2
172.18.77.40,set4,Stripe2
172.16.75.12,set4,Stripe2
172.16.75.35,set4,Stripe2
172.16.76.3,set4,Stripe2
172.16.76.23,set4,Stripe2
172.16.76.44,set4,Stripe2
172.16.77.15,set4,Stripe2
172.16.77.38,set4,Stripe2
172.16.78.10,set4,Stripe2
172.16.78.27,set4,Stripe2
172.16.78.48,set4,Stripe2
172.16.79.23,set4,Stripe2
172.16.79.42,set4,Stripe2
172.20.75.12,set4,Stripe2
172.20.75.32,set4,Stripe2
172.20.76.12,set4,Stripe2
172.20.76.32,set4,Stripe2
172.20.75.44,set4,Stripe2
172.20.79.16,set4,Stripe2
172.20.77.12,set4,Stripe2
172.20.77.32,set4,Stripe2
172.20.78.4,set4,Stripe2
172.20.78.24,set4,Stripe2
172.20.78.44,set4,Stripe2
172.20.79.40,set4,Stripe2
172.18.75.13,set4,Stripe3
172.18.75.33,set4,Stripe3
172.18.76.5,set4,Stripe3
172.18.76.25,set4,Stripe3
172.18.76.45,set4,Stripe3
172.18.77.17,set4,Stripe3
172.18.78.13,set4,Stripe3
172.18.78.33,set4,Stripe3
172.18.79.5,set4,Stripe3
172.18.79.25,set4,Stripe3
172.18.79.45,set4,Stripe3
172.18.77.41,set4,Stripe3
172.16.75.13,set4,Stripe3
172.16.75.31,set4,Stripe3
172.16.76.4,set4,Stripe3
172.16.76.24,set4,Stripe3
172.16.76.45,set4,Stripe3
172.16.77.16,set4,Stripe3
172.16.77.39,set4,Stripe3
172.16.78.11,set4,Stripe3
172.16.78.28,set4,Stripe3
172.16.79.1,set4,Stripe3
172.16.79.19,set4,Stripe3
172.16.79.43,set4,Stripe3
172.20.75.13,set4,Stripe3
172.20.75.33,set4,Stripe3
172.20.76.13,set4,Stripe3
172.20.76.33,set4,Stripe3
172.20.75.45,set4,Stripe3
172.20.79.17,set4,Stripe3
172.20.77.13,set4,Stripe3
172.20.77.33,set4,Stripe3
172.20.78.5,set4,Stripe3
172.20.78.25,set4,Stripe3
172.20.78.45,set4,Stripe3
172.20.79.41,set4,Stripe3
172.18.75.14,set4,Stripe4
172.18.75.34,set4,Stripe4
172.18.76.6,set4,Stripe4
172.18.76.26,set4,Stripe4
172.18.76.46,set4,Stripe4
172.18.77.18,set4,Stripe4
172.18.78.14,set4,Stripe4
172.18.78.34,set4,Stripe4
172.18.79.6,set4,Stripe4
172.18.79.26,set4,Stripe4
172.18.79.46,set4,Stripe4
172.18.77.42,set4,Stripe4
172.16.75.14,set4,Stripe4
172.16.75.32,set4,Stripe4
172.16.76.5,set4,Stripe4
172.16.76.25,set4,Stripe4
172.16.76.46,set4,Stripe4
172.16.77.17,set4,Stripe4
172.16.77.35,set4,Stripe4
172.16.78.7,set4,Stripe4
172.16.78.29,set4,Stripe4
172.16.79.2,set4,Stripe4
172.16.79.20,set4,Stripe4
172.16.79.39,set4,Stripe4
172.20.75.14,set4,Stripe4
172.20.75.34,set4,Stripe4
172.20.76.14,set4,Stripe4
172.20.76.34,set4,Stripe4
172.20.75.46,set4,Stripe4
172.20.79.18,set4,Stripe4
172.20.77.14,set4,Stripe4
172.20.77.34,set4,Stripe4
172.20.78.6,set4,Stripe4
172.20.78.26,set4,Stripe4
172.20.78.46,set4,Stripe4
172.20.79.42,set4,Stripe4
172.18.75.15,set4,Stripe5
172.18.75.35,set4,Stripe5
