172.18.74.1,set1,Stripe1
172.18.76.7,set4,Stripe5
172.18.76.27,set4,Stripe5
172.18.76.47,set4,Stripe5
172.18.77.19,set4,Stripe5
172.18.78.15,set4,Stripe5
172.18.78.35,set4,Stripe5
172.18.79.7,set4,Stripe5
172.18.79.27,set4,Stripe5
172.18.79.47,set4,Stripe5
172.18.77.43,set4,Stripe5
172.16.75.15,set4,Stripe5
172.16.75.33,set4,Stripe5
172.16.76.6,set4,Stripe5
172.16.76.26,set4,Stripe5
172.16.76.47,set4,Stripe5
172.16.77.18,set4,Stripe5
172.16.77.36,set4,Stripe5
172.16.78.8,set4,Stripe5
172.16.78.30,set4,Stripe5
172.16.79.3,set4,Stripe5
172.16.79.21,set4,Stripe5
172.16.79.40,set4,Stripe5
172.20.75.15,set4,Stripe5
172.20.75.35,set4,Stripe5
172.20.76.15,set4,Stripe5
172.20.76.35,set4,Stripe5
172.20.75.47,set4,Stripe5
172.20.79.19,set4,Stripe5
172.20.77.15,set4,Stripe5
172.20.77.35,set4,Stripe5
172.20.78.7,set4,Stripe5
172.20.78.27,set4,Stripe5
172.20.78.47,set4,Stripe5
172.20.79.43,set4,Stripe5
172.18.75.16,Set5,Stripe1
172.18.75.19,Set5,Stripe1
172.18.75.37,Set5,Stripe1
172.18.75.40,Set5,Stripe1
172.18.76.10,Set5,Stripe1
172.18.76.28,Set5,Stripe1
172.18.76.31,Set5,Stripe1
172.18.77.1,Set5,Stripe1
172.18.77.4,Set5,Stripe1
172.18.77.22,Set5,Stripe1
172.18.78.16,Set5,Stripe1
172.18.79.28,Set5,Stripe1
172.16.79.4,Set5,Stripe1
172.16.77.2,Set5,Stripe1
172.16.76.28,Set5,Stripe1
172.16.76.8,Set5,Stripe1
172.16.76.11,Set5,Stripe1
172.16.77.40,Set5,Stripe1
172.16.77.22,Set5,Stripe1
172.16.76.48,Set5,Stripe1
172.16.79.44,Set5,Stripe1
172.16.75.38,Set5,Stripe1
172.16.75.36,Set5,Stripe1
172.16.75.16,Set5,Stripe1
172.20.75.16,Set5,Stripe1
172.20.75.19,Set5,Stripe1
172.20.75.37,Set5,Stripe1
172.20.75.40,Set5,Stripe1
172.20.76.18,Set5,Stripe1
172.20.76.36,Set5,Stripe1
172.20.76.39,Set5,Stripe1
172.20.79.1,Set5,Stripe1
172.20.79.4,Set5,Stripe1
172.20.79.22,Set5,Stripe1
172.20.77.16,Set5,Stripe1
172.20.78.28,Set5,Stripe1
172.18.75.17,Set5,Stripe2
172.18.75.20,Set5,Stripe2
172.18.75.38,Set5,Stripe2
172.18.76.8,Set5,Stripe2
172.18.76.11,Set5,Stripe2
172.18.76.29,Set5,Stripe2
172.18.76.32,Set5,Stripe2
172.18.77.2,Set5,Stripe2
172.18.77.20,Set5,Stripe2
172.18.77.23,Set5,Stripe2
172.18.78.36,Set5,Stripe2
172.18.79.48,Set5,Stripe2
172.16.78.12,Set5,Stripe2
172.16.77.3,Set5,Stripe2
172.16.76.29,Set5,Stripe2
172.16.76.9,Set5,Stripe2
172.16.76.12,Set5,Stripe2
172.16.77.20,Set5,Stripe2
172.16.77.23,Set5,Stripe2
172.16.76.31,Set5,Stripe2
172.16.79.24,Set5,Stripe2
172.16.75.39,Set5,Stripe2
172.16.75.19,Set5,Stripe2
172.16.75.17,Set5,Stripe2
172.20.75.17,Set5,Stripe2
172.20.75.20,Set5,Stripe2
172.20.75.38,Set5,Stripe2
172.20.76.16,Set5,Stripe2
172.20.76.19,Set5,Stripe2
172.20.76.37,Set5,Stripe2
172.20.76.40,Set5,Stripe2
172.20.79.2,Set5,Stripe2
172.20.79.20,Set5,Stripe2
172.20.79.23,Set5,Stripe2
172.20.77.36,Set5,Stripe2
172.20.78.48,Set5,Stripe2
172.18.75.18,Set5,Stripe3
172.18.75.36,Set5,Stripe3
172.18.75.39,Set5,Stripe3
172.18.76.9,Set5,Stripe3
172.18.76.12,Set5,Stripe3
172.18.76.30,Set5,Stripe3
172.18.76.48,Set5,Stripe3
172.18.77.3,Set5,Stripe3
172.18.77.21,Set5,Stripe3
172.18.77.24,Set5,Stripe3
172.18.79.8,Set5,Stripe3
172.18.77.44,Set5,Stripe3
172.16.77.1,Set5,Stripe3
172.16.77.4,Set5,Stripe3
172.16.76.30,Set5,Stripe3
172.16.76.10,Set5,Stripe3
172.16.78.32,Set5,Stripe3
172.16.77.21,Set5,Stripe3
172.16.77.24,Set5,Stripe3
172.16.76.32,Set5,Stripe3
172.16.75.37,Set5,Stripe3
172.16.75.40,Set5,Stripe3
172.16.75.20,Set5,Stripe3
172.16.75.18,Set5,Stripe3
172.20.75.18,Set5,Stripe3
172.20.75.36,Set5,Stripe3
172.20.75.39,Set5,Stripe3
172.20.76.17,Set5,Stripe3
172.20.76.20,Set5,Stripe3
172.20.76.38,Set5,Stripe3
172.20.75.48,Set5,Stripe3
172.20.79.3,Set5,Stripe3
172.20.79.21,Set5,Stripe3
172.20.79.24,Set5,Stripe3
172.20.78.8,Set5,Stripe3
172.20.79.44,Set5,Stripe3
172.18.78.17,Set6,Stripe1
172.18.78.19,Set6,Stripe1
172.18.78.37,Set6,Stripe1
172.18.78.39,Set6,Stripe1
172.18.79.9,Set6,Stripe1
172.18.79.11,Set6,Stripe1
172.18.79.29,Set6,Stripe1
172.18.79.31,Set6,Stripe1
172.18.77.25,Set6,Stripe1
172.18.77.27,Set6,Stripe1
172.18.77.45,Set6,Stripe1
172.18.77.47,Set6,Stripe1
172.16.79.5,Set6,Stripe1
172.16.79.7,Set6,Stripe1
172.16.78.33,Set6,Stripe1
172.16.78.35,Set6,Stripe1
172.16.78.13,Set6,Stripe1
172.16.78.15,Set6,Stripe1
172.16.77.43,Set6,Stripe1
172.16.77.41,Set6,Stripe1
172.16.79.45,Set6,Stripe1
172.16.79.47,Set6,Stripe1
172.16.79.25,Set6,Stripe1
172.16.79.27,Set6,Stripe1
172.20.77.17,Set6,Stripe1
172.20.77.19,Set6,Stripe1
172.20.77.37,Set6,Stripe1
172.20.77.39,Set6,Stripe1
172.20.78.9,Set6,Stripe1
172.20.78.11,Set6,Stripe1
172.20.78.29,Set6,Stripe1
172.20.78.31,Set6,Stripe1
172.20.79.25,Set6,Stripe1
172.20.79.27,Set6,Stripe1
172.20.79.45,Set6,Stripe1
172.20.79.47,Set6,Stripe1
172.18.78.18,Set6,Stripe2
172.18.78.20,Set6,Stripe2
172.18.78.38,Set6,Stripe2
172.18.78.40,Set6,Stripe2
172.18.79.10,Set6,Stripe2
172.18.79.12,Set6,Stripe2
172.18.79.30,Set6,Stripe2
172.18.79.32,Set6,Stripe2
172.18.77.26,Set6,Stripe2
172.18.77.28,Set6,Stripe2
172.18.77.46,Set6,Stripe2
172.18.77.48,Set6,Stripe2
172.16.79.6,Set6,Stripe2
172.16.79.8,Set6,Stripe2
172.16.78.34,Set6,Stripe2
172.16.78.36,Set6,Stripe2
172.16.78.14,Set6,Stripe2
172.16.78.16,Set6,Stripe2
172.16.77.44,Set6,Stripe2
172.16.77.42,Set6,Stripe2
172.16.79.46,Set6,Stripe2
172.16.79.48,Set6,Stripe2
172.16.79.26,Set6,Stripe2
172.16.79.28,Set6,Stripe2
172.20.77.18,Set6,Stripe2
172.20.77.20,Set6,Stripe2
172.20.77.38,Set6,Stripe2
172.20.77.40,Set6,Stripe2
172.20.78.10,Set6,Stripe2
172.20.78.12,Set6,Stripe2
172.20.78.30,Set6,Stripe2
172.20.78.32,Set6,Stripe2
172.20.79.26,Set6,Stripe2
172.20.79.28,Set6,Stripe2
172.20.79.46,Set6,Stripe2
172.20.79.48,Set6,Stripe2
172.20.80.1,Set7,Stripe1
172.20.80.13,Set7,Stripe1
172.20.80.25,Set7,Stripe1
172.20.80.37,Set7,Stripe1
172.20.81.1,Set7,Stripe1
172.20.81.13,Set7,Stripe1
172.20.81.25,Set7,Stripe1
172.20.81.37,Set7,Stripe1
172.20.82.1,Set7,Stripe1
172.20.82.13,Set7,Stripe1
172.20.82.25,Set7,Stripe1
172.20.82.37,Set7,Stripe1
172.18.81.1,Set7,Stripe1
172.18.81.13,Set7,Stripe1
172.18.81.25,Set7,Stripe1
172.18.81.37,Set7,Stripe1
172.18.82.1,Set7,Stripe1
172.18.82.13,Set7,Stripe1
172.18.82.25,Set7,Stripe1
172.18.82.37,Set7,Stripe1
172.18.80.7,Set7,Stripe1
172.18.80.19,Set7,Stripe1
172.18.80.31,Set7,Stripe1
172.18.80.43,Set7,Stripe1
172.16.80.1,Set7,Stripe1
172.16.82.7,Set7,Stripe1
172.16.81.1,Set7,Stripe1
172.16.81.13,Set7,Stripe1
172.16.81.25,Set7,Stripe1
172.16.81.37,Set7,Stripe1
172.16.80.7,Set7,Stripe1
172.16.80.19,Set7,Stripe1
172.16.80.31,Set7,Stripe1
172.16.80.43,Set7,Stripe1
172.16.82.25,Set7,Stripe1
172.16.82.37,Set7,Stripe1
172.20.80.2,Set7,Stripe2
172.20.80.14,Set7,Stripe2
172.20.80.26,Set7,Stripe2
172.20.80.38,Set7,Stripe2
172.20.81.2,Set7,Stripe2
172.20.81.14,Set7,Stripe2
172.20.81.26,Set7,Stripe2
172.20.81.38,Set7,Stripe2
172.20.82.2,Set7,Stripe2
172.20.82.14,Set7,Stripe2
172.20.82.26,Set7,Stripe2
172.20.82.38,Set7,Stripe2
172.18.81.2,Set7,Stripe2
172.18.81.14,Set7,Stripe2
172.18.81.26,Set7,Stripe2
172.18.81.38,Set7,Stripe2
172.18.82.2,Set7,Stripe2
172.18.82.14,Set7,Stripe2
172.18.82.26,Set7,Stripe2
172.18.82.38,Set7,Stripe2
172.18.80.8,Set7,Stripe2
172.18.80.20,Set7,Stripe2
172.18.80.32,Set7,Stripe2
172.18.80.44,Set7,Stripe2
172.16.80.2,Set7,Stripe2
172.16.82.8,Set7,Stripe2
172.16.81.2,Set7,Stripe2
172.16.81.14,Set7,Stripe2
172.16.81.26,Set7,Stripe2
172.16.81.38,Set7,Stripe2
172.16.80.8,Set7,Stripe2
172.16.80.20,Set7,Stripe2
172.16.80.32,Set7,Stripe2
172.16.80.44,Set7,Stripe2
172.16.82.26,Set7,Stripe2
172.16.82.38,Set7,Stripe2
172.20.80.3,Set7,Stripe3
172.20.80.15,Set7,Stripe3
172.20.80.27,Set7,Stripe3
172.20.80.39,Set7,Stripe3
172.20.81.3,Set7,Stripe3
172.20.81.15,Set7,Stripe3
172.20.81.27,Set7,Stripe3
172.20.81.39,Set7,Stripe3
172.20.82.3,Set7,Stripe3
172.20.82.15,Set7,Stripe3
172.20.82.27,Set7,Stripe3
172.20.82.39,Set7,Stripe3
172.18.81.3,Set7,Stripe3
172.18.81.15,Set7,Stripe3
172.18.81.27,Set7,Stripe3
172.18.81.39,Set7,Stripe3
172.18.82.3,Set7,Stripe3
172.18.82.15,Set7,Stripe3
172.18.82.27,Set7,Stripe3
172.18.82.39,Set7,Stripe3
172.18.80.9,Set7,Stripe3
172.18.80.21,Set7,Stripe3
172.18.80.33,Set7,Stripe3
172.18.80.45,Set7,Stripe3
172.16.80.3,Set7,Stripe3
172.16.82.9,Set7,Stripe3
172.16.81.3,Set7,Stripe3
172.16.81.15,Set7,Stripe3
172.16.81.27,Set7,Stripe3
172.16.81.39,Set7,Stripe3
172.16.80.9,Set7,Stripe3
172.16.80.21,Set7,Stripe3
172.16.80.33,Set7,Stripe3
172.16.80.45,Set7,Stripe3
172.16.82.27,Set7,Stripe3
172.16.82.39,Set7,Stripe3
172.20.80.4,Set7,Stripe4
172.20.80.16,Set7,Stripe4
172.20.80.28,Set7,Stripe4
172.20.80.40,Set7,Stripe4
172.20.81.4,Set7,Stripe4
172.20.81.16,Set7,Stripe4
172.20.81.28,Set7,Stripe4
172.20.81.40,Set7,Stripe4
172.20.82.4,Set7,Stripe4
172.20.82.16,Set7,Stripe4
172.20.82.28,Set7,Stripe4
172.20.82.40,Set7,Stripe4
172.18.81.4,Set7,Stripe4
172.18.81.16,Set7,Stripe4
172.18.81.28,Set7,Stripe4
172.18.81.40,Set7,Stripe4
172.18.82.4,Set7,Stripe4
172.18.82.16,Set7,Stripe4
172.18.82.28,Set7,Stripe4
172.18.82.40,Set7,Stripe4
172.18.80.10,Set7,Stripe4
172.18.80.22,Set7,Stripe4
172.18.80.34,Set7,Stripe4
172.18.80.46,Set7,Stripe4
172.16.80.4,Set7,Stripe4
172.16.82.10,Set7,Stripe4
172.16.81.4,Set7,Stripe4
172.16.81.16,Set7,Stripe4
172.16.81.28,Set7,Stripe4
172.16.81.40,Set7,Stripe4
172.16.80.10,Set7,Stripe4
172.16.80.22,Set7,Stripe4
172.16.80.34,Set7,Stripe4
172.16.80.46,Set7,Stripe4
172.16.82.28,Set7,Stripe4
172.16.82.40,Set7,Stripe4
172.20.80.5,Set7,Stripe5
172.20.80.17,Set7,Stripe5
172.20.80.29,Set7,Stripe5
172.20.80.41,Set7,Stripe5
172.20.81.5,Set7,Stripe5
172.20.81.17,Set7,Stripe5
172.20.81.29,Set7,Stripe5
172.20.81.41,Set7,Stripe5
172.20.82.5,Set7,Stripe5
172.20.82.17,Set7,Stripe5
172.20.82.29,Set7,Stripe5
172.20.82.41,Set7,Stripe5
172.18.81.5,Set7,Stripe5
172.18.81.17,Set7,Stripe5
172.18.81.29,Set7,Stripe5
172.18.81.41,Set7,Stripe5
172.18.82.5,Set7,Stripe5
172.18.82.17,Set7,Stripe5
172.18.82.29,Set7,Stripe5
172.18.82.41,Set7,Stripe5
172.18.80.11,Set7,Stripe5
172.18.80.23,Set7,Stripe5
172.18.80.35,Set7,Stripe5
172.18.80.47,Set7,Stripe5
172.16.80.5,Set7,Stripe5
172.16.82.11,Set7,Stripe5
172.16.81.5,Set7,Stripe5
172.16.81.17,Set7,Stripe5
172.16.81.29,Set7,Stripe5
172.16.81.41,Set7,Stripe5
172.16.80.11,Set7,Stripe5
172.16.80.23,Set7,Stripe5
172.16.80.35,Set7,Stripe5
172.16.80.47,Set7,Stripe5
172.16.82.29,Set7,Stripe5
172.16.82.41,Set7,Stripe5
172.20.80.6,Set7,Stripe6
172.20.80.18,Set7,Stripe6
172.20.80.30,Set7,Stripe6
172.20.80.42,Set7,Stripe6
172.20.81.6,Set7,Stripe6
172.20.81.18,Set7,Stripe6
172.20.81.30,Set7,Stripe6
172.20.81.42,Set7,Stripe6
172.20.82.6,Set7,Stripe6
172.20.82.18,Set7,Stripe6
172.20.82.30,Set7,Stripe6
172.20.82.42,Set7,Stripe6
172.18.81.6,Set7,Stripe6
172.18.81.18,Set7,Stripe6
172.18.81.30,Set7,Stripe6
172.18.81.42,Set7,Stripe6
172.18.82.6,Set7,Stripe6
172.18.82.18,Set7,Stripe6
172.18.82.30,Set7,Stripe6
172.18.82.42,Set7,Stripe6
172.18.80.12,Set7,Stripe6
172.18.80.24,Set7,Stripe6
172.18.80.36,Set7,Stripe6
172.18.80.48,Set7,Stripe6
172.16.80.6,Set7,Stripe6
172.16.82.12,Set7,Stripe6
172.16.81.6,Set7,Stripe6
172.16.81.18,Set7,Stripe6
172.16.81.30,Set7,Stripe6
172.16.81.42,Set7,Stripe6
172.16.80.12,Set7,Stripe6
172.16.80.24,Set7,Stripe6
172.16.80.36,Set7,Stripe6
172.16.80.48,Set7,Stripe6
172.16.82.30,Set7,Stripe6
172.16.82.42,Set7,Stripe6
172.20.80.7,Set7,Stripe7
172.20.80.19,Set7,Stripe7
172.20.80.31,Set7,Stripe7
172.20.80.43,Set7,Stripe7
172.20.81.7,Set7,Stripe7
172.20.81.19,Set7,Stripe7
172.20.81.31,Set7,Stripe7
172.20.81.43,Set7,Stripe7
172.20.82.7,Set7,Stripe7
172.20.82.19,Set7,Stripe7
172.20.82.31,Set7,Stripe7
172.20.82.43,Set7,Stripe7
172.18.81.7,Set7,Stripe7
172.18.81.19,Set7,Stripe7
172.18.81.31,Set7,Stripe7
172.18.81.43,Set7,Stripe7
172.18.82.7,Set7,Stripe7
172.18.82.19,Set7,Stripe7
172.18.82.31,Set7,Stripe7
172.18.80.1,Set7,Stripe7
172.18.80.13,Set7,Stripe7
172.18.80.25,Set7,Stripe7
172.18.80.37,Set7,Stripe7
172.18.82.43,Set7,Stripe7
172.16.82.1,Set7,Stripe7
172.16.82.13,Set7,Stripe7
172.16.81.7,Set7,Stripe7
172.16.81.19,Set7,Stripe7
172.16.81.31,Set7,Stripe7
172.16.81.43,Set7,Stripe7
172.16.80.13,Set7,Stripe7
172.16.80.25,Set7,Stripe7
172.16.80.37,Set7,Stripe7
172.16.82.19,Set7,Stripe7
172.16.82.31,Set7,Stripe7
172.16.82.43,Set7,Stripe7
172.20.80.8,Set7,Stripe8
172.20.80.20,Set7,Stripe8
172.20.80.32,Set7,Stripe8
172.20.80.44,Set7,Stripe8
172.20.81.8,Set7,Stripe8
172.20.81.20,Set7,Stripe8
172.20.81.32,Set7,Stripe8
172.20.81.44,Set7,Stripe8
172.20.82.8,Set7,Stripe8
172.20.82.20,Set7,Stripe8
172.20.82.32,Set7,Stripe8
172.20.82.44,Set7,Stripe8
172.18.81.8,Set7,Stripe8
172.18.81.20,Set7,Stripe8
172.18.81.32,Set7,Stripe8
172.18.81.44,Set7,Stripe8
172.18.82.8,Set7,Stripe8
172.18.82.20,Set7,Stripe8
172.18.82.32,Set7,Stripe8
172.18.80.2,Set7,Stripe8
172.18.80.14,Set7,Stripe8
172.18.80.26,Set7,Stripe8
172.18.80.38,Set7,Stripe8
172.18.82.44,Set7,Stripe8
172.16.82.2,Set7,Stripe8
172.16.82.14,Set7,Stripe8
172.16.81.8,Set7,Stripe8
172.16.81.20,Set7,Stripe8
172.16.81.32,Set7,Stripe8
172.16.81.44,Set7,Stripe8
172.16.80.14,Set7,Stripe8
172.16.80.26,Set7,Stripe8
172.16.80.38,Set7,Stripe8
172.16.82.20,Set7,Stripe8
172.16.82.32,Set7,Stripe8
172.16.82.44,Set7,Stripe8
172.20.80.9,Set7,Stripe9
172.20.80.21,Set7,Stripe9
172.20.80.33,Set7,Stripe9
172.20.80.45,Set7,Stripe9
172.20.81.9,Set7,Stripe9
172.20.81.21,Set7,Stripe9
172.20.81.33,Set7,Stripe9
172.20.81.45,Set7,Stripe9
172.20.82.9,Set7,Stripe9
172.20.82.21,Set7,Stripe9
172.20.82.33,Set7,Stripe9
172.20.82.45,Set7,Stripe9
172.18.81.9,Set7,Stripe9
172.18.81.21,Set7,Stripe9
172.18.81.33,Set7,Stripe9
172.18.81.45,Set7,Stripe9
172.18.82.9,Set7,Stripe9
172.18.82.21,Set7,Stripe9
172.18.82.33,Set7,Stripe9
172.18.80.3,Set7,Stripe9
172.18.80.15,Set7,Stripe9
172.18.80.27,Set7,Stripe9
172.18.80.39,Set7,Stripe9
172.18.82.45,Set7,Stripe9
172.16.82.3,Set7,Stripe9
172.16.82.15,Set7,Stripe9
172.16.81.9,Set7,Stripe9
172.16.81.21,Set7,Stripe9
172.16.81.33,Set7,Stripe9
172.16.81.45,Set7,Stripe9
172.16.80.15,Set7,Stripe9
172.16.80.27,Set7,Stripe9
172.16.80.39,Set7,Stripe9
172.16.82.21,Set7,Stripe9
172.16.82.33,Set7,Stripe9
172.16.82.45,Set7,Stripe9
172.20.80.10,Set7,Stripe10
172.20.80.22,Set7,Stripe10
172.20.80.34,Set7,Stripe10
172.20.80.46,Set7,Stripe10
172.20.81.10,Set7,Stripe10
172.20.81.22,Set7,Stripe10
172.20.81.34,Set7,Stripe10
172.20.81.46,Set7,Stripe10
172.20.82.10,Set7,Stripe10
172.20.82.22,Set7,Stripe10
172.20.82.34,Set7,Stripe10
172.20.82.46,Set7,Stripe10
172.18.81.10,Set7,Stripe10
172.18.81.22,Set7,Stripe10
172.18.81.34,Set7,Stripe10
172.18.81.46,Set7,Stripe10
172.18.82.10,Set7,Stripe10
172.18.82.22,Set7,Stripe10
172.18.82.34,Set7,Stripe10
172.18.80.4,Set7,Stripe10
172.18.80.16,Set7,Stripe10
172.18.80.28,Set7,Stripe10
172.18.80.40,Set7,Stripe10
172.18.82.46,Set7,Stripe10
172.16.82.4,Set7,Stripe10
172.16.82.16,Set7,Stripe10
172.16.81.10,Set7,Stripe10
172.16.81.22,Set7,Stripe10
172.16.81.34,Set7,Stripe10
172.16.81.46,Set7,Stripe10
172.16.80.16,Set7,Stripe10
172.16.80.28,Set7,Stripe10
172.16.80.40,Set7,Stripe10
172.16.82.22,Set7,Stripe10
172.16.82.34,Set7,Stripe10
172.16.82.46,Set7,Stripe10
172.20.80.11,Set7,Stripe11
172.20.80.23,Set7,Stripe11
172.20.80.35,Set7,Stripe11
172.20.80.47,Set7,Stripe11
172.20.81.11,Set7,Stripe11
172.20.81.23,Set7,Stripe11
172.20.81.35,Set7,Stripe11
172.20.81.47,Set7,Stripe11
172.20.82.11,Set7,Stripe11
172.20.82.23,Set7,Stripe11
172.20.82.35,Set7,Stripe11
172.20.82.47,Set7,Stripe11
172.18.81.11,Set7,Stripe11
172.18.81.23,Set7,Stripe11
172.18.81.35,Set7,Stripe11
172.18.81.47,Set7,Stripe11
172.18.82.11,Set7,Stripe11
172.18.82.23,Set7,Stripe11
172.18.82.35,Set7,Stripe11
172.18.80.5,Set7,Stripe11
172.18.80.17,Set7,Stripe11
172.18.80.29,Set7,Stripe11
172.18.80.41,Set7,Stripe11
172.18.82.47,Set7,Stripe11
172.16.82.5,Set7,Stripe11
172.16.82.17,Set7,Stripe11
172.16.81.11,Set7,Stripe11
172.16.81.23,Set7,Stripe11
172.16.81.35,Set7,Stripe11
172.16.81.47,Set7,Stripe11
172.16.80.17,Set7,Stripe11
172.16.80.29,Set7,Stripe11
172.16.80.41,Set7,Stripe11
172.16.82.23,Set7,Stripe11
172.16.82.35,Set7,Stripe11
172.16.82.47,Set7,Stripe11
172.20.80.12,Set7,Stripe12
172.20.80.24,Set7,Stripe12
172.20.80.36,Set7,Stripe12
172.20.80.48,Set7,Stripe12
172.20.81.12,Set7,Stripe12
172.20.81.24,Set7,Stripe12
172.20.81.36,Set7,Stripe12
172.20.81.48,Set7,Stripe12
172.20.82.12,Set7,Stripe12
172.20.82.24,Set7,Stripe12
172.20.82.36,Set7,Stripe12
172.20.82.48,Set7,Stripe12
172.18.81.12,Set7,Stripe12
172.18.81.24,Set7,Stripe12
172.18.81.36,Set7,Stripe12
172.18.81.48,Set7,Stripe12
172.18.82.12,Set7,Stripe12
172.18.82.24,Set7,Stripe12
172.18.82.36,Set7,Stripe12
172.18.80.6,Set7,Stripe12
172.18.80.18,Set7,Stripe12
172.18.80.30,Set7,Stripe12
172.18.80.42,Set7,Stripe12
172.18.82.48,Set7,Stripe12
172.16.82.6,Set7,Stripe12
172.16.82.18,Set7,Stripe12
172.16.81.12,Set7,Stripe12
172.16.81.24,Set7,Stripe12
172.16.81.36,Set7,Stripe12
172.16.81.48,Set7,Stripe12
172.16.80.18,Set7,Stripe12
172.16.80.30,Set7,Stripe12
172.16.80.42,Set7,Stripe12
172.16.82.24,Set7,Stripe12
172.16.82.36,Set7,Stripe12
172.16.82.48,Set7,Stripe12