Hostname,IP,Set,Stripe
tsscss021006,172.20.64.36,1,4
tsscss021101,172.20.64.37,1,1
tsscss021102,172.20.64.38,1,2
tsscss021103,172.20.64.39,1,3
tsscss021104,172.20.64.40,1,4
tsscss021105,172.20.64.41,1,1
tsscss021106,172.20.64.42,1,2
tsscss021201,172.20.64.43,1,3
tsscss021202,172.20.64.44,1,4
tsscss021203,172.20.64.45,1,1
tsscss021204,172.20.64.46,1,2
tsscss021205,172.20.64.47,1,3
tsscss021206,172.20.64.48,1,4
tsscss021301,172.20.66.1,3,4
tsscss021302,172.20.66.2,3,5
tsscss021303,172.20.66.3,2,1
tsscss021304,172.20.66.4,2,2
tsscss021305,172.20.66.5,2,3
tsscss021306,172.20.66.6,2,4
tsscss021401,172.20.66.7,2,5
tsscss021402,172.20.66.8,3,1
tsscss021403,172.20.66.9,3,2
tsscss021404,172.20.66.10,3,3
tsscss021405,172.20.66.11,3,4
tsscss021406,172.20.66.12,3,5
tsscss021501,172.20.66.13,2,1
tsscss021502,172.20.66.14,2,2
tsscss021503,172.20.66.15,2,3
tsscss021504,172.20.66.16,2,4
tsscss021505,172.20.66.17,2,5
tsscss021506,172.20.66.18,3,1
tsscss021601,172.20.66.19,3,2
tsscss021602,172.20.66.20,3,3
tsscss021603,172.20.66.21,3,4
tsscss021604,172.20.66.22,3,5
tsscss021605,172.20.66.23,2,1
tsscss021606,172.20.66.24,2,2
tsscss021701,172.20.66.25,2,3
tsscss021702,172.20.66.26,2,4
tsscss021703,172.20.66.27,2,5
tsscss021704,172.20.66.28,3,1
tsscss021705,172.20.66.29,3,2
tsscss021706,172.20.66.30,3,3
tsscss021801,172.20.66.31,3,4
tsscss021802,172.20.66.32,3,5
tsscss021803,172.20.66.33,2,1
tsscss021804,172.20.66.34,2,2
tsscss021805,172.20.66.35,2,3
tsscss021806,172.20.66.36,2,4
tsscss030101,172.20.66.37,2,5
tsscss030102,172.20.66.38,3,1
tsscss030103,172.20.66.39,3,2
tsscss030104,172.20.66.40,3,3
tsscss030105,172.20.66.41,3,4
tsscss030106,172.20.66.42,3,5
tsscss030201,172.20.66.43,2,1
tsscss030202,172.20.66.44,2,2
tsscss030203,172.20.66.45,2,3
tsscss030204,172.20.66.46,2,4
tsscss030205,172.20.66.47,2,5
tsscss030206,172.20.66.48,3,1
tsscss030301,172.20.67.1,3,2
tsscss030302,172.20.67.2,3,3
tsscss030303,172.20.67.3,3,4
tsscss030304,172.20.67.4,3,5
tsscss030305,172.20.67.5,2,1
tsscss030306,172.20.67.6,2,2
tsscss030401,172.20.67.7,4,1
tsscss030402,172.20.67.8,4,2
tsscss030403,172.20.67.9,4,3
tsscss030404,172.20.67.10,4,4
tsscss030405,172.20.67.11,5,1
tsscss030406,172.20.67.12,5,2
tsscss030501,172.20.67.13,5,3
tsscss030502,172.20.67.14,5,4
tsscss030503,172.20.67.15,4,1
tsscss030504,172.20.67.16,4,2
tsscss030505,172.20.67.17,4,3
tsscss030506,172.20.67.18,4,4
tsscss030601,172.20.67.19,5,1
tsscss030602,172.20.67.20,5,2
tsscss030603,172.20.67.21,5,3
tsscss030604,172.20.67.22,5,4
tsscss030605,172.20.67.23,4,1
tsscss030606,172.20.67.24,4,2
tsscss030701,172.20.67.25,4,3
tsscss030702,172.20.67.26,4,4
tsscss030703,172.20.67.27,5,1
tsscss030704,172.20.67.28,5,2
tsscss030705,172.20.67.29,5,3
tsscss030706,172.20.67.30,5,4
tsscss030801,172.20.67.31,4,1
tsscss030802,172.20.67.32,4,2
tsscss030803,172.20.67.33,4,3
tsscss030804,172.20.67.34,4,4
tsscss030805,172.20.67.35,5,1
tsscss030806,172.20.67.36,5,2
tsscss030901,172.20.67.37,5,3
tsscss030902,172.20.67.38,5,4
tsscss030903,172.20.67.39,4,1
tsscss030904,172.20.67.40,4,2
tsscss030905,172.20.67.41,4,3
tsscss030906,172.20.67.42,4,4
tsscss031201,172.20.67.43,5,1
tsscss031202,172.20.67.44,5,2
tsscss031203,172.20.67.45,5,3
tsscss031204,172.20.67.46,5,4
tsscss031205,172.20.67.47,4,1
tsscss031206,172.20.67.48,4,2
tsscss031301,172.20.68.1,4,3
tsscss031302,172.20.68.2,4,4
tsscss031303,172.20.68.3,5,1
tsscss031304,172.20.68.4,5,2
tsscss031305,172.20.68.5,5,3
tsscss031306,172.20.68.6,5,4
tsscss040101,172.20.68.7,2,3
tsscss040102,172.20.68.8,2,4
tsscss040103,172.20.68.9,2,5
tsscss040104,172.20.68.10,3,1
tsscss040105,172.20.68.11,3,2
tsscss040106,172.20.68.12,3,3
tsscss040201,172.20.68.13,3,4
tsscss040202,172.20.68.14,3,5
tsscss040203,172.20.68.15,2,1
tsscss040204,172.20.68.16,2,2
tsscss040205,172.20.68.17,2,3
tsscss040206,172.20.68.18,2,4
tsscss040301,172.20.68.19,2,5
tsscss040302,172.20.68.20,3,1
tsscss040303,172.20.68.21,3,2
tsscss040304,172.20.68.22,3,3
tsscss040305,172.20.68.23,3,4
tsscss040306,172.20.68.24,3,5
tsscss040401,172.20.68.25,4,1
tsscss040402,172.20.68.26,4,2
tsscss040403,172.20.68.27,4,3
tsscss040404,172.20.68.28,4,4
tsscss040405,172.20.68.29,5,1
tsscss040406,172.20.68.30,5,2
tsscss040501,172.20.68.31,5,3
tsscss040502,172.20.68.32,5,4
tsscss040503,172.20.68.33,4,1
tsscss040504,172.20.68.34,4,2
tsscss040505,172.20.68.35,4,3
tsscss040506,172.20.68.36,4,4
tsscss040601,172.20.68.37,5,1
tsscss040602,172.20.68.38,5,2
tsscss040603,172.20.68.39,5,3
tsscss040604,172.20.68.40,5,4
tsscss040605,172.20.68.41,4,1
tsscss040606,172.20.68.42,4,2
tsscss040701,172.20.68.43,4,3
tsscss040702,172.20.68.44,4,4
tsscss040703,172.20.68.45,5,1
tsscss040704,172.20.68.46,5,2
tsscss040705,172.20.68.47,5,3
tsscss040706,172.20.68.48,5,4
tsscss040801,172.20.69.1,4,1
tsscss040802,172.20.69.2,4,2
tsscss040803,172.20.69.3,4,3
tsscss040804,172.20.69.4,4,4
tsscss040805,172.20.69.5,5,1
tsscss040806,172.20.69.6,5,2
tsscss040901,172.20.69.7,5,3
tsscss040902,172.20.69.8,5,4
tsscss040903,172.20.69.9,4,1
tsscss040904,172.20.69.10,4,2
tsscss040905,172.20.69.11,4,3
tsscss040906,172.20.69.12,4,4
tsscss041201,172.20.69.13,5,1
tsscss041202,172.20.69.14,5,2
tsscss041203,172.20.69.15,5,3
tsscss041204,172.20.69.16,5,4
tsscss041205,172.20.69.17,4,1
tsscss041206,172.20.69.18,4,2
tsscss041301,172.20.69.19,4,3
tsscss041302,172.20.69.20,4,4
tsscss041303,172.20.69.21,5,1
tsscss041304,172.20.69.22,5,2
tsscss041305,172.20.69.23,5,3
tsscss041306,172.20.69.24,5,4
lfscss031001,172.16.70.1,6,1
lfscss031002,172.16.70.2,6,2
lfscss031003,172.16.70.3,6,1
lfscss031004,172.16.70.4,6,2
lfscss031005,172.16.70.5,6,1
lfscss031006,172.16.70.6,6,2
lfscss031101,172.16.70.7,6,1
lfscss031102,172.16.70.8,6,2
lfscss031103,172.16.70.9,6,1
lfscss031104,172.16.70.10,6,2
lfscss031105,172.16.70.11,6,1
lfscss031106,172.16.70.12,6,2
lfscss041001,172.16.70.13,6,1
lfscss041002,172.16.70.14,6,2
lfscss041003,172.16.70.15,6,1
lfscss041004,172.16.70.16,6,2
lfscss041005,172.16.70.17,6,1
lfscss041006,172.16.70.18,6,2
lfscss041101,172.16.70.19,6,1
lfscss041102,172.16.70.20,6,2
lfscss041103,172.16.70.21,6,1
lfscss041104,172.16.70.22,6,2
lfscss041105,172.16.70.23,6,1
lfscss041106,172.16.70.24,6,2
tjscss051301,172.18.70.1,6,1
tjscss051302,172.18.70.2,6,2
tjscss051303,172.18.70.3,6,1
tjscss051304,172.18.70.4,6,2
tjscss051305,172.18.70.5,6,1
tjscss051306,172.18.70.6,6,2
tjscss051401,172.18.70.7,6,1
tjscss051402,172.18.70.8,6,2
tjscss051403,172.18.70.9,6,1
tjscss051404,172.18.70.10,6,2
tjscss051405,172.18.70.11,6,1
tjscss051406,172.18.70.12,6,2
tjscss061301,172.18.70.13,6,1
tjscss061302,172.18.70.14,6,2
tjscss061303,172.18.70.15,6,1
tjscss061304,172.18.70.16,6,2
tjscss061305,172.18.70.17,6,1
tjscss061306,172.18.70.18,6,2
tjscss061401,172.18.70.19,6,1
tjscss061402,172.18.70.20,6,2
tjscss061403,172.18.70.21,6,1
tjscss061404,172.18.70.22,6,2
tjscss061405,172.18.70.23,6,1
tjscss061406,172.18.70.24,6,2
tsscss031401,172.20.70.1,6,1
tsscss031402,172.20.70.2,6,2
tsscss031403,172.20.70.3,6,1
tsscss031404,172.20.70.4,6,2
tsscss031405,172.20.70.5,6,1
tsscss031406,172.20.70.6,6,2
tsscss031501,172.20.70.7,6,1
tsscss031502,172.20.70.8,6,2
tsscss031503,172.20.70.9,6,1
tsscss031504,172.20.70.10,6,2
tsscss031505,172.20.70.11,6,1
tsscss031506,172.20.70.12,6,2
tsscss041401,172.20.70.13,6,1
tsscss041402,172.20.70.14,6,2
tsscss041403,172.20.70.15,6,1
tsscss041404,172.20.70.16,6,2
tsscss041405,172.20.70.17,6,1
tsscss041406,172.20.70.18,6,2
tsscss041501,172.20.70.19,6,1
tsscss041502,172.20.70.20,6,2
tsscss041503,172.20.70.21,6,1
tsscss041504,172.20.70.22,6,2
tsscss041505,172.20.70.23,6,1
tsscss041506,172.20.70.24,6,2
lfscss111101,172.16.96.1,7,1
lfscss111205,172.16.96.11,7,1
lfscss111403,172.16.97.3,7,1
lfscss111601,172.16.97.13,7,1
lfscss111705,172.16.98.5,7,1
lfscss111903,172.16.98.15,7,1
lfscss121001,172.16.96.21,7,1
lfscss121105,172.16.96.31,7,1
lfscss121303,172.16.97.23,7,1
lfscss121501,172.16.97.33,7,1
lfscss121605,172.16.98.25,7,1
lfscss121803,172.16.98.35,7,1
tjscss050201,172.18.96.1,7,1
tjscss050305,172.18.96.11,7,1
tjscss050503,172.18.97.3,7,1
tjscss050701,172.18.97.13,7,1
tjscss050805,172.18.98.5,7,1
tjscss051003,172.18.98.15,7,1
tjscss051201,172.18.96.39,7,1
tjscss060205,172.18.96.25,7,1
tjscss060403,172.18.96.35,7,1
tjscss060601,172.18.97.27,7,1
tjscss060705,172.18.97.37,7,1
tjscss060903,172.18.98.29,7,1
tsscss031701,172.20.98.13,7,1
tsscss031805,172.20.98.19,7,1
tsscss041803,172.20.97.39,7,1
tsscss051001,172.20.96.7,7,1
tsscss051105,172.20.96.17,7,1
tsscss051303,172.20.97.9,7,1
tsscss051501,172.20.98.1,7,1
tsscss051605,172.20.98.11,7,1
tsscss061003,172.20.96.29,7,1
tsscss061201,172.20.97.21,7,1
tsscss061305,172.20.97.31,7,1
tsscss061503,172.20.98.23,7,1
lfscss111102,172.16.96.2,7,2
lfscss111206,172.16.96.12,7,2
lfscss111404,172.16.97.4,7,2
lfscss111602,172.16.97.14,7,2
lfscss111706,172.16.98.6,7,2
lfscss111904,172.16.98.16,7,2
lfscss121002,172.16.96.22,7,2
lfscss121106,172.16.96.32,7,2
lfscss121304,172.16.97.24,7,2
lfscss121502,172.16.97.34,7,2
lfscss121606,172.16.98.26,7,2
lfscss121804,172.16.98.36,7,2
tjscss050202,172.18.96.2,7,2
tjscss050306,172.18.96.12,7,2
tjscss050504,172.18.97.4,7,2
tjscss050702,172.18.97.14,7,2
tjscss050806,172.18.98.6,7,2
tjscss051004,172.18.98.16,7,2
tjscss051202,172.18.96.40,7,2
tjscss060206,172.18.96.26,7,2
tjscss060404,172.18.96.36,7,2
tjscss060602,172.18.97.28,7,2
tjscss060706,172.18.97.38,7,2
tjscss060904,172.18.98.30,7,2
tsscss031702,172.20.98.14,7,2
tsscss031806,172.20.98.20,7,2
tsscss041804,172.20.97.40,7,2
tsscss051002,172.20.96.8,7,2
tsscss051106,172.20.96.18,7,2
tsscss051304,172.20.97.10,7,2
tsscss051502,172.20.98.2,7,2
tsscss051606,172.20.98.12,7,2
tsscss061004,172.20.96.30,7,2
tsscss061202,172.20.97.22,7,2
tsscss061306,172.20.97.32,7,2
tsscss061504,172.20.98.24,7,2
lfscss111103,172.16.96.3,7,3
lfscss111301,172.16.96.13,7,3
lfscss111405,172.16.97.5,7,3
lfscss111603,172.16.97.15,7,3
lfscss111801,172.16.98.7,7,3
lfscss111905,172.16.98.17,7,3
lfscss121003,172.16.96.23,7,3
lfscss121201,172.16.96.33,7,3
lfscss121305,172.16.97.25,7,3
lfscss121503,172.16.97.35,7,3
lfscss121701,172.16.98.27,7,3
lfscss121805,172.16.98.37,7,3
tjscss050203,172.18.96.3,7,3
tjscss050401,172.18.96.13,7,3
tjscss050505,172.18.97.5,7,3
tjscss050703,172.18.97.15,7,3
tjscss050901,172.18.98.7,7,3
tjscss051005,172.18.98.17,7,3
tjscss051203,172.18.97.39,7,3
tjscss060301,172.18.96.27,7,3
tjscss060405,172.18.96.37,7,3
tjscss060603,172.18.97.29,7,3
tjscss060801,172.18.98.21,7,3
tjscss060905,172.18.98.31,7,3
tsscss031703,172.20.98.15,7,3
tsscss041701,172.20.98.33,7,3
tsscss041805,172.20.98.39,7,3
tsscss051003,172.20.96.9,7,3
tsscss051201,172.20.97.1,7,3
tsscss051305,172.20.97.11,7,3
tsscss051503,172.20.98.3,7,3
tsscss060901,172.20.96.21,7,3
tsscss061005,172.20.96.31,7,3
tsscss061203,172.20.97.23,7,3
tsscss061401,172.20.97.33,7,3
tsscss061505,172.20.98.25,7,3
lfscss111104,172.16.96.4,7,4
lfscss111302,172.16.96.14,7,4
lfscss111406,172.16.97.6,7,4
lfscss111604,172.16.97.16,7,4
lfscss111802,172.16.98.8,7,4
lfscss111906,172.16.98.18,7,4
lfscss121004,172.16.96.24,7,4
lfscss121202,172.16.96.34,7,4
lfscss121306,172.16.97.26,7,4
lfscss121504,172.16.97.36,7,4
lfscss121702,172.16.98.28,7,4
lfscss121806,172.16.98.38,7,4
tjscss050204,172.18.96.4,7,4
tjscss050402,172.18.96.14,7,4
tjscss050506,172.18.97.6,7,4
tjscss050704,172.18.97.16,7,4
tjscss050902,172.18.98.8,7,4
tjscss051006,172.18.98.18,7,4
tjscss051204,172.18.97.40,7,4
tjscss060302,172.18.96.28,7,4
tjscss060406,172.18.96.38,7,4
tjscss060604,172.18.97.30,7,4
tjscss060802,172.18.98.22,7,4
tjscss060906,172.18.98.32,7,4
tsscss031704,172.20.98.16,7,4
tsscss041702,172.20.98.34,7,4
tsscss041806,172.20.98.40,7,4
tsscss051004,172.20.96.10,7,4
tsscss051202,172.20.97.2,7,4
tsscss051306,172.20.97.12,7,4
tsscss051504,172.20.98.4,7,4
tsscss060902,172.20.96.22,7,4
tsscss061006,172.20.96.32,7,4
tsscss061204,172.20.97.24,7,4
tsscss061402,172.20.97.34,7,4
tsscss061506,172.20.98.26,7,4
lfscss111105,172.16.96.5,7,5
lfscss111303,172.16.96.15,7,5
lfscss111501,172.16.97.7,7,5
lfscss111605,172.16.97.17,7,5
lfscss111803,172.16.98.9,7,5
lfscss112001,172.16.96.19,7,5
lfscss121005,172.16.96.25,7,5
lfscss121203,172.16.96.35,7,5
lfscss121401,172.16.97.27,7,5
lfscss121505,172.16.97.37,7,5
lfscss121703,172.16.98.29,7,5
lfscss121901,172.16.96.39,7,5
tjscss050205,172.18.96.5,7,5
tjscss050403,172.18.96.15,7,5
tjscss050601,172.18.97.7,7,5
tjscss050705,172.18.97.17,7,5
tjscss050903,172.18.98.9,7,5
tjscss051101,172.18.96.19,7,5
tjscss051205,172.18.98.39,7,5
tjscss060303,172.18.96.29,7,5
tjscss060501,172.18.97.21,7,5
tjscss060605,172.18.97.31,7,5
tjscss060803,172.18.98.23,7,5
tjscss061001,172.18.98.33,7,5
tsscss031705,172.20.98.17,7,5
tsscss041703,172.20.98.35,7,5
tsscss050901,172.20.96.1,7,5
tsscss051005,172.20.96.11,7,5
tsscss051203,172.20.97.3,7,5
tsscss051401,172.20.97.13,7,5
tsscss051505,172.20.98.5,7,5
tsscss060903,172.20.96.23,7,5
tsscss061101,172.20.96.33,7,5
tsscss061205,172.20.97.25,7,5
tsscss061403,172.20.97.35,7,5
tsscss061601,172.20.98.27,7,5
lfscss111106,172.16.96.6,7,6
lfscss111304,172.16.96.16,7,6
lfscss111502,172.16.97.8,7,6
lfscss111606,172.16.97.18,7,6
lfscss111804,172.16.98.10,7,6
lfscss112002,172.16.96.20,7,6
lfscss121006,172.16.96.26,7,6
lfscss121204,172.16.96.36,7,6
lfscss121402,172.16.97.28,7,6
lfscss121506,172.16.97.38,7,6
lfscss121704,172.16.98.30,7,6
lfscss121902,172.16.96.40,7,6
tjscss050206,172.18.96.6,7,6
tjscss050404,172.18.96.16,7,6
tjscss050602,172.18.97.8,7,6
tjscss050706,172.18.97.18,7,6
tjscss050904,172.18.98.10,7,6
tjscss051102,172.18.96.20,7,6
tjscss051206,172.18.98.40,7,6
tjscss060304,172.18.96.30,7,6
tjscss060502,172.18.97.22,7,6
tjscss060606,172.18.97.32,7,6
tjscss060804,172.18.98.24,7,6
tjscss061002,172.18.98.34,7,6
tsscss031706,172.20.98.18,7,6
tsscss041704,172.20.98.36,7,6
tsscss050902,172.20.96.2,7,6
tsscss051006,172.20.96.12,7,6
tsscss051204,172.20.97.4,7,6
tsscss051402,172.20.97.14,7,6
tsscss051506,172.20.98.6,7,6
tsscss060904,172.20.96.24,7,6
tsscss061102,172.20.96.34,7,6
tsscss061206,172.20.97.26,7,6
tsscss061404,172.20.97.36,7,6
tsscss061602,172.20.98.28,7,6
lfscss111201,172.16.96.7,7,7
lfscss111305,172.16.96.17,7,7
lfscss111503,172.16.97.9,7,7
lfscss111701,172.16.98.1,7,7
lfscss111805,172.16.98.11,7,7
lfscss112003,172.16.97.19,7,7
lfscss121101,172.16.96.27,7,7
lfscss121205,172.16.96.37,7,7
lfscss121403,172.16.97.29,7,7
lfscss121601,172.16.98.21,7,7
lfscss121705,172.16.98.31,7,7
lfscss121903,172.16.97.39,7,7
tjscss050301,172.18.96.7,7,7
tjscss050405,172.18.96.17,7,7
tjscss050603,172.18.97.9,7,7
tjscss050801,172.18.98.1,7,7
tjscss050905,172.18.98.11,7,7
tjscss051103,172.18.97.19,7,7
tjscss060201,172.18.96.21,7,7
tjscss060305,172.18.96.31,7,7
tjscss060503,172.18.97.23,7,7
tjscss060701,172.18.97.33,7,7
tjscss060805,172.18.98.25,7,7
tjscss061003,172.18.98.35,7,7
tsscss031801,172.20.96.19,7,7
tsscss041705,172.20.98.37,7,7
tsscss050903,172.20.96.3,7,7
tsscss051101,172.20.96.13,7,7
tsscss051205,172.20.97.5,7,7
tsscss051403,172.20.97.15,7,7
tsscss051601,172.20.98.7,7,7
tsscss060905,172.20.96.25,7,7
tsscss061103,172.20.96.35,7,7
tsscss061301,172.20.97.27,7,7
tsscss061405,172.20.97.37,7,7
tsscss061603,172.20.98.29,7,7
lfscss111202,172.16.96.8,7,8
lfscss111306,172.16.96.18,7,8
lfscss111504,172.16.97.10,7,8
lfscss111702,172.16.98.2,7,8
lfscss111806,172.16.98.12,7,8
lfscss112004,172.16.97.20,7,8
lfscss121102,172.16.96.28,7,8
lfscss121206,172.16.96.38,7,8
lfscss121404,172.16.97.30,7,8
lfscss121602,172.16.98.22,7,8
lfscss121706,172.16.98.32,7,8
lfscss121904,172.16.97.40,7,8
tjscss050302,172.18.96.8,7,8
tjscss050406,172.18.96.18,7,8
tjscss050604,172.18.97.10,7,8
tjscss050802,172.18.98.2,7,8
tjscss050906,172.18.98.12,7,8
tjscss051104,172.18.97.20,7,8
tjscss060202,172.18.96.22,7,8
tjscss060306,172.18.96.32,7,8
tjscss060504,172.18.97.24,7,8
tjscss060702,172.18.97.34,7,8
tjscss060806,172.18.98.26,7,8
tjscss061004,172.18.98.36,7,8
tsscss031802,172.20.96.20,7,8
tsscss041706,172.20.98.38,7,8
tsscss050904,172.20.96.4,7,8
tsscss051102,172.20.96.14,7,8
tsscss051206,172.20.97.6,7,8
tsscss051404,172.20.97.16,7,8
tsscss051602,172.20.98.8,7,8
tsscss060906,172.20.96.26,7,8
tsscss061104,172.20.96.36,7,8
tsscss061302,172.20.97.28,7,8
tsscss061406,172.20.97.38,7,8
tsscss061604,172.20.98.30,7,8
lfscss111203,172.16.96.9,7,9
lfscss111401,172.16.97.1,7,9
lfscss111505,172.16.97.11,7,9
lfscss111703,172.16.98.3,7,9
lfscss111901,172.16.98.13,7,9
lfscss112005,172.16.98.19,7,9
lfscss121103,172.16.96.29,7,9
lfscss121301,172.16.97.21,7,9
lfscss121405,172.16.97.31,7,9
lfscss121603,172.16.98.23,7,9
lfscss121801,172.16.98.33,7,9
lfscss121905,172.16.98.39,7,9
tjscss050303,172.18.96.9,7,9
tjscss050501,172.18.97.1,7,9
tjscss050605,172.18.97.11,7,9
tjscss050803,172.18.98.3,7,9
tjscss051001,172.18.98.13,7,9
tjscss051105,172.18.98.19,7,9
tjscss060203,172.18.96.23,7,9
tjscss060401,172.18.96.33,7,9
tjscss060505,172.18.97.25,7,9
tjscss060703,172.18.97.35,7,9
tjscss060901,172.18.98.27,7,9
tjscss061005,172.18.98.37,7,9
tsscss031803,172.20.97.19,7,9
tsscss041801,172.20.96.39,7,9
tsscss050905,172.20.96.5,7,9
tsscss051103,172.20.96.15,7,9
tsscss051301,172.20.97.7,7,9
tsscss051405,172.20.97.17,7,9
tsscss051603,172.20.98.9,7,9
tsscss061001,172.20.96.27,7,9
tsscss061105,172.20.96.37,7,9
tsscss061303,172.20.97.29,7,9
tsscss061501,172.20.98.21,7,9
tsscss061605,172.20.98.31,7,9
lfscss111204,172.16.96.10,7,10
lfscss111402,172.16.97.2,7,10
lfscss111506,172.16.97.12,7,10
lfscss111704,172.16.98.4,7,10
lfscss111902,172.16.98.14,7,10
lfscss112006,172.16.98.20,7,10
lfscss121104,172.16.96.30,7,10
lfscss121302,172.16.97.22,7,10
lfscss121406,172.16.97.32,7,10
lfscss121604,172.16.98.24,7,10
lfscss121802,172.16.98.34,7,10
lfscss121906,172.16.98.40,7,10
tjscss050304,172.18.96.10,7,10
tjscss050502,172.18.97.2,7,10
tjscss050606,172.18.97.12,7,10
tjscss050804,172.18.98.4,7,10
tjscss051002,172.18.98.14,7,10
tjscss051106,172.18.98.20,7,10
tjscss060204,172.18.96.24,7,10
tjscss060402,172.18.96.34,7,10
tjscss060506,172.18.97.26,7,10
tjscss060704,172.18.97.36,7,10
tjscss060902,172.18.98.28,7,10
tjscss061006,172.18.98.38,7,10
tsscss031804,172.20.97.20,7,10
tsscss041802,172.20.96.40,7,10
tsscss050906,172.20.96.6,7,10
tsscss051104,172.20.96.16,7,10
tsscss051302,172.20.97.8,7,10
tsscss051406,172.20.97.18,7,10
tsscss051604,172.20.98.10,7,10
tsscss061002,172.20.96.28,7,10
tsscss061106,172.20.96.38,7,10
tsscss061304,172.20.97.30,7,10
tsscss061502,172.20.98.22,7,10
tsscss061606,172.20.98.32,7,10